max_size_b,2
Cfrac_b,0.825
Nfrac_b,0.16
Pfrac_b,0.015
max_size_f,50
Cfrac_f,0.9
Nfrac_f,0.09
Pfrac_f,0.01
Crange,0.09
Nrange,0.04
Prange,0.005
C_min,0.086
N_min,0.012
P_min,0.002
Uptake_C_cost_min,0.01
Uptake_C_cost_max,0.1
NormalizeUptake,0
Uptake_Maint_cost,0.01
Enz_per_taxon_min,0
Enz_per_taxon_max,40
Enz_Prod_min,0.00001
Enz_Prod_max,0.0001
Constit_Prod_min,0.00001
Constit_Prod_max,0.0001
NormalizeProd,0
Osmo_per_taxon_min,10
Osmo_per_taxon_max,10
Osmo_Consti_Prod_min,0.00001
Osmo_Consti_Prod_max,0.0001
Osmo_Induci_Prod_min,0.0001
Osmo_Induci_Prod_max,0.001
CUE_ref,0.5
CUE_temp,-0.016
Enz_min,0
Enz_max,0
Enz_C_cost,1
Enz_N_cost,0.3
Enz_P_cost,0
Enz_Maint_cost,5
Vmax0_min,5
Vmax0_max,50
Uptake_Vmax0_min,1
Uptake_Vmax0_max,10
Uptake_Ea_min,35
Uptake_Ea_max,35
Km_min,0.01
Uptake_Km_min,0.001
Vmax_Km,1
Vmax_Km_int,0
Uptake_Vmax_Km,0.2
Uptake_Vmax_Km_int,0
Km_error,0
Specif_factor,1
Enzymes_per_sub,1
Avg_extra_req_enz,0
Uptake_per_monomer,1
Monomer_Substrate_Ratio,0
Init_NH4,0
Init_PO4,0
Input_NH4,0
Input_PO4,0
death_rate_bac,0.001
death_rate_fun,0.0002
beta_bac,10
beta_fun,10
wp_fc,-1
wp_th,-6
alpha,1
